date,open_1,close_1,high_1,low_1,volume_1,H-L-1,O-C-1,avg_price_5,avg_price_30,avg_price_365,ratio_avg_price_5_30,ratio_avg_price_5_365,ratio_avg_price_30_365,avg_volume_5,avg_volume_30,avg_volume_365,ratio_avg_volume_5_30,ratio_avg_volume_5_365,ratio_avg_volume_30_365,std_price_5,std_price_30,std_price_365,ratio_std_price_5_30,ratio_std_price_5_365,ratio_std_price_30_365,std_volume_5,std_volume_30,std_volume_365,ratio_std_volume_5_30,ratio_std_volume_5_365,ratio_std_volume_30_365,return_1,return_5,return_30,return_365,moving_avg_5,moving_avg_30,moving_avg_365,Price_Rise
2006-04-10,49.20000076293945,47.61000061035156,49.220001220703125,47.369998931884766,4339500.0,1.8500022888183594,-1.5900001525878906,48.28600006103515,49.08285667782738,,0.9837650725583746,,,3807200.0,3598647.619047619,,1.0579529876302738,,,0.7021605953401913,0.8600294818331615,,0.8164378200658062,,,843661.5020255458,1114032.2071731347,,0.7573044087893503,,,-0.01617308229137593,-0.030026935917352948,-0.09871081292319872,,-0.00293358701264812,-0.0017348800971171338,,0
2006-04-11,47.11000061035156,46.84000015258789,47.619998931884766,46.599998474121094,3728600.0,1.0200004577636719,-0.2700004577636719,47.99599990844727,48.942856743222194,,0.9806538298378741,,,3609140.0,3599771.4285714286,,1.0026025461934092,,,0.9542689993500021,0.9727747133877859,,0.980976361964287,,,675629.5530836406,1114156.7538469872,,0.6064043957466584,,,-0.02220326456318089,-0.03720833443596283,-0.12310933106511124,,-0.005878709285891248,-0.002745381449883883,,0
2006-04-12,47.060001373291016,45.79999923706055,47.25,45.61000061035156,4975700.0,1.6399993896484375,-1.2600021362304688,47.64199981689453,48.7542853582473,,0.9771858918004914,,,3828600.0,3695442.8571428573,,1.0360327971517043,,,1.3835533722185362,1.170232953161623,,1.1822888498230928,,,919248.7421802654,1142955.9342211874,,0.8042731260734417,,,0.015283859707426073,-0.047911550886100884,-0.141432789309325,,-0.007337373351757237,-0.0037835475250919655,,1
2006-04-13,46.15999984741211,46.5,47.20000076293945,46.13999938964844,4976800.0,1.0600013732910156,0.3400001525878906,47.17399978637695,48.54714257376535,,0.9717152706711427,,,4106380.0,3824466.6666666665,,1.0737131103247513,,,1.267943055676457,1.1657105453166428,,1.0876997388164185,,,1031345.1299152966,1126491.4435242428,,0.915537473315128,,,0.019784906859038998,-0.03460913680590394,-0.12005940423049866,,-0.009620103053791485,-0.004098846991400184,,1
2006-04-17,47.0099983215332,47.41999816894531,48.04999923706055,46.90999984741211,4673800.0,1.1399993896484375,0.4099998474121094,46.83399963378906,48.377618698846724,,0.9680922892326145,,,4538880.0,3926890.476190476,,1.155845834641974,,,0.7290953951409191,1.047038150260339,,0.6963408114208967,,,523711.53987667675,1099696.489902901,,0.4762328012185603,,,-0.0240404773021482,-0.027935345809794287,-0.12198824543463016,,-0.006809717826218286,-0.0032784495181914985,,0
2006-04-18,47.5,46.279998779296875,47.90999984741211,45.91999816894531,3934600.0,1.9900016784667969,-1.220001220703125,46.567999267578124,48.26380920410156,,0.9648637361101758,,,4457900.0,3875428.5714285714,,1.1502985844883515,,,0.6077168003875506,1.1394800724758616,,0.533328151204175,,,589429.4359802537,1071131.566682103,,0.5502866821543204,,,0.038461595526022796,0.026046140408386043,-0.07220073202421462,,-0.00546961151804799,-0.002265523944045101,,1
2006-04-19,46.439998626708984,48.060001373291016,48.130001068115234,46.31999969482422,4558200.0,1.8100013732910156,1.6200027465820312,46.81199951171875,48.21428553263346,,0.9709155490862644,,,4623820.0,3771009.523809524,,1.226149117578721,,,0.9126450630167389,1.1238130932954669,,0.812096841068563,,,427271.16916543763,863561.0099493613,,0.49477820818993734,,,0.012068206404166837,0.062008737989013074,-0.036640963107896996,,0.005457324045431755,-0.0008547345334388353,,1
2006-04-20,48.279998779296875,48.63999938964844,48.75,47.650001525878906,4118800.0,1.0999984741210938,0.3600006103515625,47.37999954223633,48.173809233165926,,0.9835219654919236,,,4452440.0,3849600.0,,1.1565980881130506,,,1.0044902772872129,1.090378214872503,,0.9212310587154083,,,422673.8553542199,812687.3101014924,,0.5200940756678412,,,0.017680933822844302,0.06451612903225801,-0.0026194049026275756,,0.012311618238901301,-0.000658297991901863,,1
2006-04-21,48.15999984741211,49.5,49.56999969482422,48.0,5286900.0,1.5699996948242188,1.3400001525878906,47.97999954223633,48.18904731387184,,0.9956619235430426,,,4514460.0,3888080.9523809524,,1.1611023677980445,,,1.2202464520784517,1.1072483534609328,,1.1020530744203143,,,528382.0663118687,861627.9786654138,,0.6132368950347762,,,-0.011919195001775518,0.031421377815290086,-0.012517644804463823,,0.012791033061984947,0.00048193310593396585,,0
2006-04-24,49.86000061035156,48.90999984741211,49.900001525878906,48.5099983215332,5631100.0,1.3900032043457031,-0.9500007629394531,48.27799987792969,48.18857120332264,,1.0018558067270706,,,4705920.0,3919095.238095238,,1.200766940863416,,,1.2311867896883728,1.10692043453037,,1.112263132273572,,,733989.3439280982,913075.0459169223,,0.8038652980500811,,,-0.0073604704860903425,0.04904927652632396,-0.024708709770958737,,0.0064502126898220435,0.00016610216849304092,,0
2006-04-25,48.86000061035156,48.54999923706055,48.869998931884766,47.7400016784668,3055800.0,1.1299972534179688,-0.3100013732910156,48.73199996948242,48.17238071986607,,1.0116170145891412,,,4530160.0,3927057.1428571427,,1.1535762875872155,,,0.5278916768601449,1.0986032250947497,,0.48051167591886196,,,1015931.2245422915,904327.0368464208,,1.1234113137710202,,,0.004531436131005817,0.014773180694647836,-0.019895456132704825,,0.009786214053033615,-0.00015519541722496837,,1
2006-04-26,48.75,48.77000045776367,48.79999923706055,47.90999984741211,3609900.0,0.8899993896484375,0.020000457763671875,48.873999786376956,48.13952364240374,,1.0152572374714206,,,4340500.0,3959471.4285714286,,1.0962321810631288,,,0.37540667076813294,1.0680612782911305,,0.3514842063825903,,,1094840.474681129,878605.5190714753,,1.2461115380178518,,,0.013327818435116878,0.016036159315061083,-0.028121934082329325,,0.003000182174030219,-0.0004945946414263528,,1
2006-04-27,48.709999084472656,49.41999816894531,49.5,48.380001068115234,4335800.0,1.1199989318847656,0.7099990844726562,49.029999542236325,48.15666634695871,,1.0181352502472956,,,4383900.0,4031857.1428571427,,1.0873153102079864,,,0.4139441697820167,1.0863071003416005,,0.3810563050281524,,,1088135.5683002004,841496.5760901396,,1.2930956574488086,,,-0.005260994155531606,-0.006868689951270546,-0.03570026895187339,,0.0032521045802202274,0.0005251727688779477,,0
2006-04-28,49.06999969482422,49.15999984741211,49.95000076293945,48.4900016784668,6544800.0,1.4599990844726562,0.09000015258789062,48.96199951171875,48.20238058907645,,1.0157589503538846,,,4635480.0,4194180.9523809524,,1.1052169786257149,,,0.33848143637497813,1.10820072495904,,0.305433328774883,,,1438208.3809378946,977786.3297362298,,1.470882070243168,,,-0.020341741316190043,-0.015334287514615186,-0.0104787002408111,,-0.0013362810154549543,0.0011093905517754546,,0
2006-05-01,48.65999984741211,48.15999984741211,49.959999084472656,48.029998779296875,6725700.0,1.9300003051757812,-0.5,48.81199951171875,48.142380669003444,,1.0139091343928166,,,4854400.0,4371085.714285715,,1.1105707637200302,,,0.49655770750785716,1.0725152841304642,,0.4629842715112807,,,1689075.488247935,1083330.1081783494,,1.559151246232936,,,-0.016195987993525507,-0.024098829811148526,-0.03503049815597059,,-0.0030207902783378595,-0.0010645566109743394,,0
2006-05-02,48.060001373291016,47.380001068115234,48.25,47.220001220703125,3664000.0,1.029998779296875,-0.6800003051757812,48.577999877929685,48.0561903090704,,1.0108583215919384,,,4976040.0,4373014.285714285,,1.137897037349197,,,0.8207427250723388,1.0567283383954265,,0.7766828003482744,,,1542725.8969110488,1081967.8869013232,,1.4258518349646243,,,0.01013084701172251,-0.018659008383651643,-0.03293596712130342,,-0.004787893779824892,-0.0016141761749469104,,1
2006-05-03,47.599998474121094,47.86000061035156,47.95000076293945,47.119998931884766,3861700.0,0.8300018310546875,0.26000213623046875,48.395999908447266,48.032380785260884,,1.0075702914834062,,,5026400.0,4415152.380952381,,1.1384431535556128,,,0.8671091719277352,1.0551725110182992,,0.8217700545391647,,,1490196.9047746677,1041341.2056665422,,1.4310361451805047,,,0.03468449281743369,0.0020235186670078953,0.006913382482271135,,-0.0036680116036815536,-0.00032826401312925835,,1
2006-05-04,47.939998626708984,49.52000045776367,49.709999084472656,47.79999923706055,5234800.0,1.9099998474121094,1.5800018310546875,48.41600036621094,48.09095219203404,,1.006759029700201,,,5206200.0,4439719.047619048,,1.1726417694813378,,,0.8972622205871014,1.1032312068454408,,0.8133038795672909,,,1439410.4053396308,1054862.9245636836,,1.3645473471683587,,,0.010702721615459598,0.018104137355795524,0.023098959738566904,,0.0006033232727818083,0.0013923056888990263,,1
2006-05-05,49.560001373291016,50.04999923706055,51.4900016784668,49.2400016784668,5679200.0,2.25,0.48999786376953125,48.594000244140624,48.20904740833101,,1.0079850745141063,,,5033080.0,4525471.428571428,,1.1121670039111948,,,1.1377955955670203,1.1750740328395093,,0.9682756692508918,,,1281565.0225407996,1079850.1484663773,,1.1867989501699856,,,0.0067932099454683925,0.04630397735261127,0.030681121266644906,,0.0037960664269800493,0.0026119564436281,,1
2006-05-08,50.61000061035156,50.38999938964844,50.97999954223633,50.029998779296875,4445400.0,0.9500007629394531,-0.220001220703125,49.04000015258789,48.282856895810085,,1.015681409623537,,,4577020.0,4566304.761904762,,1.0023465884679077,,,1.3435952016694104,1.2621415368951483,,1.0645360780809394,,,867480.1623092024,1058628.4411804695,,0.8194378013704988,,,-0.01805913590860353,0.04432246574038823,0.0004043764281012052,,0.009223056679311736,0.0016641327163838657,,0
2006-05-09,50.34000015258789,49.47999954223633,50.66999816894531,49.459999084472656,2785900.0,1.2099990844726562,-0.8600006103515625,49.45999984741211,48.2999997820173,,1.0240165646093167,,,4401400.0,4579380.952380952,,0.9611342768309296,,,0.9717247614390364,1.2764442302927363,,0.7612747493215458,,,1143501.2833399007,1033370.4406547769,,1.106574407736437,,,-0.006265185451879374,0.027371448848465096,0.0022420870887740474,,0.008850427096296132,0.0005311747816326019,,0
2006-05-10,49.439998626708984,49.16999816894531,49.529998779296875,48.22999954223633,3337600.0,1.2999992370605469,-0.2700004577636719,49.72199935913086,48.37428538004557,,1.0278601320618417,,,4296580.0,4531671.428571428,,0.94812257855033,,,0.4893569101867022,1.2796700833759365,,0.3824086509045479,,,1226360.3597638013,1067561.8540126174,,1.148748763506594,,,-0.018303797939737576,-0.025242326099454315,0.0014522758032411431,,0.005571220603575755,0.0016966901812097595,,0
2006-05-11,49.16999816894531,48.27000045776367,49.189998626708984,48.060001373291016,3404300.0,1.1299972534179688,-0.8999977111816406,49.47199935913086,48.44238063267299,,1.0212545030407407,,,3930480.0,4516228.571428572,,0.8703013892755016,,,0.823540830136532,1.2310682028126994,,0.6689644231367005,,,1146908.8573204062,1082007.4108539447,,1.0599824417239803,,,-0.025067310399787712,-0.05974021796898499,-0.0477538827012195,,-0.005026437547858498,0.0015952275312877764,,0
2006-05-12,48.15999984741211,47.060001373291016,48.27000045776367,46.4900016784668,5069600.0,1.779998779296875,-1.0999984741210938,48.873999786376956,48.50238073439825,,1.0076618723937225,,,3808560.0,4520700.0,,0.8424712986926803,,,1.265751849233029,1.121690044532638,,1.1284328102960168,,,925587.6527914577,1084192.9445444662,,0.8537111936107941,,,-0.00934981786158584,-0.07481644182234581,-0.0522463867975953,,-0.01218044395090796,0.001458844396211261,,0
2006-05-15,47.150001525878906,46.619998931884766,47.650001525878906,46.529998779296875,4009300.0,1.1200027465820312,-0.5300025939941406,48.119999694824216,48.50809496924991,,0.9919993709365063,,,3721340.0,4474628.571428572,,0.8316533854366204,,,1.2597812647412134,1.111236204929864,,1.1336755040488666,,,869417.1513146034,1084398.8072396875,,0.8017503758858653,,,-0.014371475424618252,-0.07134193233538033,-0.04983457024391025,,-0.015409049512318806,0.00028581213102021755,,0
2006-05-16,46.439998626708984,45.95000076293945,47.119998931884766,45.470001220703125,5049000.0,1.6499977111816406,-0.48999786376953125,47.41399993896484,48.43809509277344,,0.9788576501233761,,,4173960.0,4492495.238095238,,0.9290961434095381,,,1.2956960333180485,1.22380369642405,,1.0587449908053617,,,849537.1522187832,1090915.788902237,,0.7787376082196522,,,-0.0006529400107940786,-0.06609721620963227,-0.049078540104561696,,-0.014671517415521751,-0.0013406822634396515,,0
2006-05-17,45.93000030517578,45.91999816894531,46.630001068115234,45.41999816894531,3124400.0,1.2100028991699219,-0.01000213623046875,46.763999938964844,48.42095220656622,,0.9657802626323263,,,4131320.0,4453914.285714285,,0.9275706120459051,,,0.9684167940705455,1.257600308477958,,0.7700513331160009,,,905516.5360168747,1125413.7986917142,,0.8046076359375827,,,-0.017421586867605088,-0.06525795516897004,-0.05150306450823927,,-0.013549068327304691,-0.00022699001147040762,,0
2006-05-18,45.54999923706055,45.119998931884766,46.43000030517578,44.61000061035156,5482000.0,1.8199996948242188,-0.43000030517578125,46.13399963378906,48.28095209030878,,0.955532101924919,,,4546860.0,4497904.761904762,,1.0108840094858982,,,0.7418767037388377,1.4488888337562529,,0.5120314867880637,,,963360.2275369271,1147531.4960715417,,0.8395065676496842,,,-0.01196802113504658,-0.05269867126786476,-0.08722355258443781,,-0.013372626112878195,-0.0028880939349764973,,0
2006-05-19,45.189998626708984,44.58000183105469,45.630001068115234,44.560001373291016,3373100.0,1.0699996948242188,-0.6099967956542969,45.6379997253418,48.087618873232884,,0.9490592546420588,,,4207560.0,4462395.238095238,,0.9428927236387036,,,0.7951217796108002,1.6548226871882308,,0.4804875989232541,,,1029694.6989277939,1171143.8120385516,,0.8792213973580715,,,0.014804841191198737,-0.029600971364976747,-0.07899017381491402,,-0.010752768259929968,-0.004032676198748565,,1
2006-05-22,44.939998626708984,45.2400016784668,45.439998626708984,44.33000183105469,5474800.0,1.1099967956542969,0.3000030517578125,45.3620002746582,47.884761810302734,,0.9473159844537068,,,4500660.0,4471342.857142857,,1.0065566752078314,,,0.5792400403595324,1.7323206258332102,,0.33437230482719094,,,1159540.5158941192,1178453.024338021,,0.9839514108298669,,,-0.10389037552084235,-0.11773666501819724,-0.14849820634715616,,-0.005921836449373052,-0.004169632990731687,,0
2006-05-23,42.650001525878906,40.540000915527344,42.880001068115234,40.5,13613500.0,2.3800010681152344,-2.1100006103515625,44.28000030517578,47.486190432593936,,0.9324816310129299,,,6213560.0,4851457.142857143,,1.2807615973993087,,,2.1444340554597696,2.3406949029799504,,0.9161527428156826,,,4285183.219303464,2312734.387380321,,1.8528644027113608,,,-0.03626051276530917,-0.14917244658675965,-0.16588386918129383,,-0.02382561646861787,-0.008549213015449156,,0
2006-05-24,40.7400016784668,39.06999969482422,41.0,39.02000045776367,11192000.0,1.9799995422363281,-1.6700019836425781,42.91000061035156,47.034761882963636,,0.9123039831077342,,,7827080.0,5238895.238095238,,1.4940325477563428,,,2.892421443205731,2.958023727887746,,0.9778222588062673,,,4349594.8738934295,2653305.789477759,,1.6393115679099863,,,0.009214246561646489,-0.1261081285772827,-0.13908294842787416,,-0.03094713101952089,-0.009925405504935767,,1
2006-05-25,39.279998779296875,39.43000030517578,40.0099983215332,38.66999816894531,12192800.0,1.3400001525878906,0.15000152587890625,41.77200088500977,46.58999997093564,,0.8965872700379589,,,9169240.0,5647604.761904762,,1.6235626228396867,,,2.9247008346546868,3.3590575829557876,,0.8706908894610581,,,4478533.405368324,3024862.684730696,,1.4805741192734667,,,0.01470956154878067,-0.10251241188460414,-0.13956992856917838,,-0.025619964333670576,-0.009702414532048115,,1
2006-05-26,40.40999984741211,40.0099983215332,40.4900016784668,39.75,8511600.0,0.7400016784667969,-0.40000152587890625,40.85800018310547,46.14190474010649,,0.8854857729267457,,,10196940.0,5846452.380952381,,1.744124357058208,,,2.512881672215206,3.5828502115210434,,0.701363865040956,,,3232083.726947679,3071214.5344503457,,1.0523796663153406,,,0.01524620434745838,-0.10212207283761099,-0.14339939898002296,,-0.020284447796905126,-0.009636617240921267,,1
2006-05-30,40.290000915527344,40.619998931884766,40.63999938964844,40.0,5105300.0,0.6399993896484375,0.3299980163574219,39.933999633789064,45.73523802984329,,0.8731560467167836,,,10123040.0,5777904.761904762,,1.7520261093162788,,,0.6789918277801575,3.705711297201226,,0.1832284744612924,,,3368395.260802984,3070912.873149643,,1.096870995675052,,,-0.0002461428310219782,0.0017266821224319884,-0.1225150889909219,,-0.020196175165653196,-0.008660083978874125,,0
2006-05-31,40.70000076293945,40.61000061035156,41.27000045776367,40.310001373291016,6996100.0,0.9599990844726562,-0.09000015258789062,39.94799957275391,45.37571425664993,,0.8803828265226574,,,8799560.0,5790780.952380952,,1.5195808773222461,,,0.695140162873444,3.8230884693203158,,0.18182685764450252,,,2924927.0389190908,3075648.8713146453,,0.9509951107223984,,,0.010588532349496527,0.050422350552618456,-0.14606742108136905,,0.0005326713723108778,-0.007703150717675646,,1
2006-06-01,40.720001220703125,41.040000915527344,41.290000915527344,40.43000030517578,5545700.0,0.8600006103515625,0.31999969482421875,40.34199981689453,45.073809487479075,,0.8950208619065362,,,7670300.0,5880385.714285715,,1.304387224356031,,,0.6281483839864107,3.9063235731065804,,0.16080295762259741,,,2859566.739035828,3037767.089209724,,0.9413383762017598,,,0.028021386099593037,0.06999742074997939,-0.13260692524416728,,0.009902480395272018,-0.00642769736800793,,1
2006-06-02,40.880001068115234,42.189998626708984,42.189998626708984,40.81999969482422,5031400.0,1.3699989318847656,1.30999755859375,40.89399948120117,44.803809393019904,,0.9127348775743196,,,6238020.0,5936085.714285715,,1.0508642058499347,,,0.8121145106981686,3.9000633340531654,,0.20823110835335423,,,1496842.0681554885,3009494.2283190577,,0.4973732975030639,,,-0.0047403876452267735,0.04948771407140917,-0.15171713780875162,,0.013663908302861327,-0.005575766935252191,,0
2006-06-05,42.58000183105469,41.9900016784668,42.58000183105469,41.119998931884766,3852100.0,1.4600028991699219,-0.5900001525878906,41.29000015258789,44.44523802257719,,0.9290084155160445,,,5306120.0,5870242.857142857,,0.9039012744666197,,,0.753956235694285,3.7893594043459555,,0.19896667358329345,,,1133953.8006462168,3040569.5526613817,,0.37294124702843184,,,-0.02881645274595057,0.00393894267896,-0.16622369849680962,,0.009773918464059839,-0.00745314219537888,,0
